file,molecule,position,mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å
optimized_pose/optimized_ligand_7VMG.sdf,7VMG_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_7VWT.sdf,7VWT_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7W1I.sdf,7W1I_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7WLX.sdf,7WLX_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_7WQQ.sdf,7WQQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
optimized_pose/optimized_ligand_7WT0.sdf,7WT0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7X81.sdf,7X81_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7XEF.sdf,7XEF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7XHQ.sdf,7XHQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7XQY.sdf,7XQY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7XVU.sdf,7XVU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7XZW.sdf,7XZW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7Y05.sdf,7Y05_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7YC9.sdf,7YC9_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
optimized_pose/optimized_ligand_7YHC.sdf,7YHC_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7ZSQ.sdf,7ZSQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7ZTZ.sdf,7ZTZ_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7ZU1.sdf,7ZU1_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_7ZU2.sdf,7ZU2_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8A0B.sdf,8A0B_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8A32.sdf,8A32_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8A5J.sdf,8A5J_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8A66.sdf,8A66_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8APW.sdf,8APW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8ARJ.sdf,8ARJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BA6.sdf,8BA6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BJH.sdf,8BJH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BPV.sdf,8BPV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8BPW.sdf,8BPW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BR0.sdf,8BR0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
optimized_pose/optimized_ligand_8BSD.sdf,8BSD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BSR.sdf,8BSR_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BUV.sdf,8BUV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BVA.sdf,8BVA_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BXH.sdf,8BXH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8BZI.sdf,8BZI_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8C14.sdf,8C14_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8C1J.sdf,8C1J_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8CCG.sdf,8CCG_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8COJ.sdf,8COJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8CRH.sdf,8CRH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8D1P.sdf,8D1P_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8D1S.sdf,8D1S_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8D6E.sdf,8D6E_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8DL9.sdf,8DL9_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8DML.sdf,8DML_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8DNJ.sdf,8DNJ_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8EM3.sdf,8EM3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8EMU.sdf,8EMU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8F1G.sdf,8F1G_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8FGZ.sdf,8FGZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8FH0.sdf,8FH0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8FIO.sdf,8FIO_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8FWZ.sdf,8FWZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8G4A.sdf,8G4A_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8GD4.sdf,8GD4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True
optimized_pose/optimized_ligand_8HD3.sdf,8HD3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8HQ5.sdf,8HQ5_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8HUQ.sdf,8HUQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8II3.sdf,8II3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8IVU.sdf,8IVU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8JBY.sdf,8JBY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8JRD.sdf,8JRD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True
optimized_pose/optimized_ligand_8OGB.sdf,8OGB_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8OMD.sdf,8OMD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8OMH.sdf,8OMH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
optimized_pose/optimized_ligand_8OOJ.sdf,8OOJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8OV4.sdf,8OV4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8P05.sdf,8P05_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8P07.sdf,8P07_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8P4H.sdf,8P4H_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8P5I.sdf,8P5I_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8P9I.sdf,8P9I_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8P9T.sdf,8P9T_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PA8.sdf,8PA8_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8PD6.sdf,8PD6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8PG3.sdf,8PG3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PG6.sdf,8PG6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8PG7.sdf,8PG7_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PGA.sdf,8PGA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PGB.sdf,8PGB_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PGH.sdf,8PGH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PGM.sdf,8PGM_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PGO.sdf,8PGO_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8PH1.sdf,8PH1_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PH3.sdf,8PH3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8PO3.sdf,8PO3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8Q0X.sdf,8Q0X_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8Q10.sdf,8Q10_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8Q18.sdf,8Q18_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QCD.sdf,8QCD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QCN.sdf,8QCN_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QEL.sdf,8QEL_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QEZ.sdf,8QEZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QH8.sdf,8QH8_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QHG.sdf,8QHG_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QL3.sdf,8QL3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QL6.sdf,8QL6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QLQ.sdf,8QLQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QPN.sdf,8QPN_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QR8.sdf,8QR8_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8QSC.sdf,8QSC_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QSF.sdf,8QSF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QVH.sdf,8QVH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8QVK.sdf,8QVK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8R16.sdf,8R16_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8R25.sdf,8R25_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8R7G.sdf,8R7G_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False
optimized_pose/optimized_ligand_8R8E.sdf,8R8E_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8RBP.sdf,8RBP_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
optimized_pose/optimized_ligand_8SWE.sdf,8SWE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8T2H.sdf,8T2H_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8TD0.sdf,8TD0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8UDV.sdf,8UDV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8UN3.sdf,8UN3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8UOK.sdf,8UOK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8V6Y.sdf,8V6Y_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8W3D.sdf,8W3D_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8W46.sdf,8W46_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8WZ6.sdf,8WZ6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8X2A.sdf,8X2A_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8X6U.sdf,8X6U_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_8XPV.sdf,8XPV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8Y2A.sdf,8Y2A_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8Y2B.sdf,8Y2B_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8YRV.sdf,8YRV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_8ZJV.sdf,8ZJV_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
optimized_pose/optimized_ligand_9BNJ.sdf,9BNJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,True,True,True,True
optimized_pose/optimized_ligand_9CDK.sdf,9CDK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True
optimized_pose/optimized_ligand_9DAR.sdf,9DAR_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
