1A28,0.597763
7KTO,8.9176
7KU9,0.717431
7KWA,0.58753
7KWE,0.746241
7KWU,0.81043
7KWV,0.716854
7KX6,0.892702
7KXB,2.14103
7KXC,0.773868
7KXD,0.258798
7KXF,0.580953
7KXH,0.393452
7KXL,0.83745
7KXN,0.90416
7KXO,1.34468
7KXP,0.973706
7KXT,3.95844
7KXZ,2.28334
7KYK,1.44492
7KYT,1.07278
7KYV,0.518949
7KYY,0.488913
7KZ4,1.74668
7KZY,1.53098
7L00,0.8705
7L01,1.23467
7L0E,0.85329
7L0K,1.4594
7L10,0.256116
7L11,0.900662
7L14,0.653436
7L1H,0.663818
7L1J,0.512713
7L1X,2.1372
7L25,0.41096
7L28,0.719293
7L4T,0.812656
7L4W,1.05523
7L50,1.41559
7L5F,1.78987
7L6D,0.330238
7L76,0.394475
7L7C,0.341275
7L99,0.306018
7L9A,1.16829
7LAF,6.729
7LAH,0.450677
7LAY,2.10545
7LB0,6.70536
7LB1,0.845408
7LB2,0.60919
7LB3,5.56245
7LBR,1.58881
7LCB,1.23577
7LCR,1.28904
7LCT,0.898323
7LCU,0.738106
7LDY,0.874135
7LDZ,0.531312
7LE0,0.798084
7LE2,0.736272
7LE3,0.833571
7LE4,0.7725
7LE5,0.748684
7LE6,1.71821
7LEL,0.83312
7LEO,6.44358
7LEV,0.538408
7LF3,0.892583
7LGX,0.868864
7LHP,0.296753
7LI5,1.6646
7LK0,0.863007
7LKK,0.965759
7LKL,0.524474
7LKS,0.573909
7LKT,0.729196
7LKU,1.54856
7LKV,0.90958
7LKW,0.842512
7LKX,1.23977
7LL3,2.883
7LL4,1.56217
7LL5,1.2254
7LLF,11.5279
7LM4,0.98311
7LMD,0.929108
7LMT,0.335232
7LNL,6.44853
7LNM,0.653594
7LNN,4.59238
7LOM,0.685743
7LON,1.26258
7LP0,0.41204
7LP7,1.33904
7LPF,0.733617
7LPW,2.09297
7LPX,2.00814
7LQD,0.708532
7LR9,1.78266
7LRL,3.31925
7LS3,0.402521
7LS4,0.538493
7LSQ,0.758427
7LSZ,7.72652
7LT0,0.293964
7LT4,0.839551
7LTG,1.82822
7LTJ,1.52957
7LTK,4.68689
7LTP,0.857246
7LTX,0.945767
7LTY,1.38736
7LUJ,1.10489
7LUK,2.19778
7LVI,0.650568
7LVX,0.94855
7LWE,7.81296
7LY8,0.637658
7LYE,1.00847
7LYH,0.590517
7LYI,0.825387
7LZD,1.96831
7LZF,1.03054
7LZO,0.202108
7LZQ,0.696717
7LZT,0.738187
7LZU,2.22989
7LZX,0.678591
7LZY,0.541029
7M01,3.99131
7M04,0.414735
7M0K,0.773244
7M0L,0.985547
7M0M,0.581877
7M0X,0.64483
7M16,0.739659
7M23,0.616353
7M24,1.17127
7M2E,1.09928
7M2F,2.26621
7M2L,1.11819
7M3H,0.516149
7M3S,1.06606
7M3Y,0.428171
7M3Z,0.791478
7M41,0.589965
7M7V,0.654865
7M8M,0.934538
7M8N,5.00526
7M8P,4.9903
7M8X,0.359774
7M8Y,1.17664
7M8Z,0.518534
7M91,0.599598
7M95,0.803938
7M9G,0.744965
7M9H,0.875993
7M9R,0.688838
7M9S,1.03214
7M9T,0.534364
7M9V,0.615785
7M9W,0.888127
7M9X,0.962724
7M9Z,0.655371
7MA0,0.676268
7MA1,0.575708
7MA2,0.650689
7MA3,1.00432
7MA4,0.730882
7MA5,0.746895
7MA7,1.2674
7MA8,0.64072
7MA9,1.32998
7MAA,0.824037
7MAZ,1.0094
7MB0,0.573673
7MCE,0.866929
7MCF,3.22152
7MCJ,0.702809
7MCK,1.42292
7MCU,1.05321
7MDB,6.80725
7MDN,0.46719
7ME8,1.05112
7MFX,0.646447
7MFY,1.11265
7MJD,2.08109
7MLC,2.10725
7MLD,1.33931
7MLG,1.3415
7MLQ,1.11447
7MLR,1.09048
7MLS,0.54364
7MOS,1.55495
7MOX,1.71427
7MOY,1.80442
7MOZ,1.58066
7MPH,6.96059
7MQP,0.635376
7MR9,0.305897
7MRA,1.26669
7MRB,0.454185
7MRG,0.550779
7MRH,0.239048
7MS6,0.792199
7MSB,1.93303
7MSD,1.04658
7MT4,0.854134
7MT5,0.801715
7MT6,0.641665
7MTU,0.809208
7MTX,2.31625
7MTY,0.654942
7MWN,1.22146
7MX0,2.69333
7MY5,2.04519
7MYI,1.51205
7MYR,0.388306
7N03,0.379692
7N2A,0.335877
7N3L,0.677658
7N42,4.77098
7N44,5.12419
7N47,2.158
7N4N,0.925131
7N4Q,1.75829
7N4R,0.749919
7N4S,0.987333
7N4W,0.684523
7N4Z,0.501745
7N54,0.523459
7N55,1.93756
7N5X,0.469913
7N5Y,0.790089
7N66,0.877685
7N6F,1.48421
7N6V,0.572583
7N6X,0.463602
7N7U,0.744141
7N8E,0.530588
7N8L,0.449505
7NA3,1.01199
7NAJ,6.19336
7NB4,0.791203
7NBW,0.161785
7NC4,1.03057
7NGD,0.473236
7NGG,7.07094
7NGI,1.57461
7NGR,0.654976
7NGX,0.83762
7NGY,0.639856
7NH4,2.7717
7NH5,1.48667
7NHH,2.06492
7NHI,1.87202
7NIG,5.36575
7NJ9,2.25302
7NJA,5.05177
7NJB,0.629394
7NK3,1.64234
7NK5,2.27627
7NKG,0.573456
7NL6,2.20558
7NL7,7.4564
7NLA,1.14525
7NLM,1.19321
7NM1,2.63927
7NN2,1.55152
7NND,4.03239
7NNE,4.13104
7NNS,1.40085
7NNW,0.183248
7NOS,0.283962
7NP6,0.556647
7NPB,7.48499
7NPG,4.11096
7NPK,0.286438
7NPL,1.54586
7NQ8,1.20966
7NQI,0.479258
7NQJ,0.593672
7NQN,0.585493
7NQP,0.536544
7NQW,0.724073
7NR4,
7NR7,0.54496
7NRB,0.295145
7NRL,3.85069
7NRO,0.474727
7NSV,2.03454
7NTB,0.392065
7NTH,0.841547
7NTI,1.12106
7NTV,0.975165
7NV4,1.98785
7NVI,5.15872
7NW2,6.95461
7NWA,2.51801
7NWC,1.74627
7NWS,5.52147
7NXJ,0.955832
7NXN,0.852255
7NXO,1.43483
7NXS,0.699258
7NXT,2.50068
7NXW,4.78489
7NXY,1.20484
7NY9,1.69419
7NYE,2.74871
7NYF,1.70271
7NYG,1.79581
7NZ6,1.37293
7NZN,2.37327
7NZS,0.30876
7NZT,0.577696
7NZW,0.41351
7NZY,0.39309
7O0L,1.14149
7O22,6.8189
7O27,1.06726
7O28,2.22593
7O2A,1.38047
7O2F,0.94149
7O34,2.68774
7O3Q,5.07962
7O3U,0.501989
7O59,0.835948
7O5D,0.688248
7O5G,1.21989
7O5S,0.514377
7O6J,0.752213
7O70,1.1571
7O7K,0.786257
7O9Z,9.87867
7OA9,9.14366
7OAI,1.22543
7OC1,0.312621
7OC7,0.903784
7OCV,0.345841
7ODN,0.23638
7OE8,1.90324
7OE9,0.433023
7OED,1.20644
7OEH,1.11424
7OEJ,0.784768
7OEK,1.69431
7OFB,4.91575
7OFC,0.422738
7OFE,0.877493
7OFF,0.486194
7OFI,0.557956
7OFK,1.04116
7OGI,9.42238
7OGN,0.236309
7OJ6,1.17655
7OJQ,0.897088
7OJY,1.72462
7OK1,1.92197
7OKC,1.28064
7OKD,7.13009
7OKF,0.591415
7OKG,0.460252
7OKH,0.454006
7OKI,7.2903
7OKL,7.59966
7OKM,7.83559
7OKP,0.330788
7OLK,5.59386
7OLL,5.6321
7OLM,6.03813
7OLO,5.65958
7OLP,0.825419
7OLQ,6.83854
7OLR,6.72973
7OLT,0.758817
7OLV,0.453634
7OLZ,0.971449
7OMD,0.484605
7OMO,0.427551
7OND,11.2679
7ONF,0.374786
7ONR,1.34544
7ONS,9.88154
7ONT,1.02909
7OO7,0.843247
7OOY,0.903785
7OOZ,2.61159
7OPG,0.297121
7OPM,1.18183
7OQL,2.88114
7OQS,5.57786
7ORS,6.88947
7OSP,1.62962
7OSS,0.223106
7OTF,0.402932
7OTH,0.371081
7OUB,1.03504
7OVD,0.230289
7OVI,0.88399
7OVJ,0.957023
7OVO,1.39545
7OY0,0.200414
7OYO,0.452851
7OZX,3.33578
7P0P,1.43026
7P18,0.492814
7P1L,0.771819
7P2M,0.89996
7P2N,0.403078
7P2U,1.45388
7P2V,4.6517
7P3C,0.551307
7P3J,0.825381
7P3S,0.434884
7P4E,1.14454
7P4H,1.26658
7P4K,1.04774
7P51,7.19122
7P58,0.751143
7P5E,0.410881
7P5F,1.12898
7P5I,1.12788
7P5N,2.50071
7P5P,1.71176
7P5T,0.588637
7P9T,0.592845
7PAD,1.61731
7PAW,9.94405
7PB0,1.06001
7PDQ,1.03512
7PFM,0.31523
7PHE,1.44509
7PHJ,1.79443
7PHN,0.978289
7PHZ,5.75834
7PID,1.28774
7PIE,1.13259
7PIF,0.572196
7PIH,0.939294
7PJ2,1.42281
7PJ9,0.395061
7PK3,0.931275
7PKV,1.08036
7PMT,10.1349
7PNS,2.07171
7POL,0.593332
7POM,0.547952
7POQ,1.29421
7POR,1.25276
7POS,0.702042
7POU,0.299769
7PPE,0.326219
7PPH,1.94845
7PQS,2.40214
7PRM,0.834452
7PSO,0.495912
7PT1,1.36133
7PT2,1.54915
7PT3,1.57344
7PUU,0.338801
7PUW,0.666
7PVU,1.46269
7PWM,0.755373
7PWP,0.845442
7PWQ,0.635242
7PWR,0.225736
7PWT,0.990237
7PWW,0.36667
7PWY,7.09731
7PX6,0.30966
7PX7,0.947185
7PZU,2.16334
7PZV,1.50499
7PZW,5.16483
7Q0C,0.894359
7Q0D,0.527301
7Q0E,0.40543
7Q1C,0.404336
7Q3F,7.19471
7Q4A,0.562104
7Q4R,0.422907
7Q5H,6.29773
7Q5O,4.2368
7Q6T,1.08189
7Q6U,0.591635
7Q6V,0.555931
7Q6W,0.609127
7Q7I,0.28485
7Q7K,0.199246
7Q7L,0.347751
7Q7T,7.81888
7Q7V,4.15893
7Q7W,1.08189
7Q8R,2.90603
7Q8Y,0.34224
7Q8Z,0.270726
7Q96,7.9914
7Q9N,1.93357
7QB7,1.23184
7QBN,0.584957
7QBO,0.483869
7QC2,1.2928
7QC5,0.356843
7QCG,0.951239
7QCH,0.897069
7QFM,0.435121
7QG7,0.499148
7QGD,0.42927
7QGE,0.377477
7QGP,1.3585
7QGW,0.549318
7QGX,0.736985
7QGY,0.65952
7QGZ,0.664389
7QHG,0.753471
7QHL,0.714162
7QHZ,0.759344
7QI0,0.480946
7QJG,1.21013
7QJL,0.301879
7QJU,0.979122
7QK0,9.51388
7QK4,0.437107
7QKC,0.745677
7QKE,7.58193
7QKN,2.11552
7QNN,7.29564
7QPH,0.35183
7QPP,0.839323
7QQ4,0.483592
7QQ7,8.48247
7QRA,0.454453
7QRD,0.513823
7QUE,1.01178
7QVJ,1.24812
7QVL,0.920409
7QVZ,0.545927
7QWF,0.952096
7QWK,1.05566
7QWN,8.10151
7QWU,1.20109
7QX2,0.689255
7QXY,1.01032
7QXZ,10.4058
7QY0,1.20892
7QY1,1.37968
7QY2,1.64553
7QYE,3.1159
7QYO,3.04616
7QZ0,1.5738
7QZB,2.26981
7QZC,4.49528
7QZI,1.38537
7R01,1.41666
7R02,0.651595
7R0N,2.89516
7R1I,0.6445
7R26,4.68131
7R2L,8.40697
7R3G,0.559461
7R4N,0.850512
7R4O,8.44229
7R5B,0.57136
7R60,0.922925
7R61,0.999245
7R6Z,0.367327
7R7K,0.58194
7R9N,1.05691
7R9P,1.19615
7R9T,1.12282
7RA5,0.86773
7RAE,0.553241
7RAF,0.440401
7RCT,0.947161
7REB,0.924939
7REC,0.533784
7REE,1.06827
7REG,0.409147
7REK,0.84459
7RFR,1.27259
7RGJ,1.10515
7RGK,1.95249
7RGO,0.821662
7RIE,0.351366
7RIU,2.28234
7RIV,4.37866
7RJ6,0.859454
7RJ7,0.346208
7RKE,0.548418
7RKL,1.29236
7RKP,2.5652
7RL2,2.82124
7RLS,1.64692
7RM2,1.98498
7RMB,2.32146
7RMD,1.89794
7RME,1.62103
7RMT,0.63806
7RMZ,0.74793
7RN0,1.47761
7RN1,0.985145
7RN2,3.51185
7RN4,0.929878
7RN5,1.66168
7RN6,0.626977
7RNH,1.77901
7RNI,0.551473
7RNK,1.74341
7RNM,4.61034
7RNY,1.0011
7ROX,0.504791
7RP3,0.665759
7RP4,0.635701
7RPZ,2.75239
7RRC,0.533371
7RRX,3.23317
7RS1,1.57524
7RS2,4.36697
7RS7,1.68103
7RSJ,0.575681
7RSP,0.655467
7RSV,0.388272
7RT1,1.31556
7RT2,1.56046
7RT3,1.66621
7RT5,1.48559
7RUX,7.34989
7RV0,6.85292
7RV1,10.1895
7RV3,0.635191
7RV4,9.834
7RV6,6.1036
7RVM,0.859897
7RVO,0.596482
7RVS,0.506477
7RVW,0.891889
7RVX,0.524112
7RVY,1.41974
7RVZ,1.14794
7RW0,0.555287
7RW7,8.26944
7RWE,0.35028
7RWF,0.433961
7RWG,1.72299
7RWH,7.93213
7RWN,0.662383
7RWO,0.731941
7RWP,0.724408
7RWQ,0.473821
7RXO,0.500823
7RXT,0.979874
7RY4,0.215148
7RYX,1.41261
7RZC,0.408262
7S1D,0.579388
7S1F,0.733031
7S1L,1.39373
7S1N,1.70178
7S25,0.976625
7S2K,0.448169
7S3K,0.805848
7S3S,1.53128
7S3T,5.08217
7S4B,1.40887
7S4C,1.28025
7S4T,8.47981
7S6U,0.807622
7S6V,0.556989
7S6W,0.524491
7S6Y,1.16831
7S6Z,0.588185
7S71,1.05114
7S73,0.809962
7S7A,0.344009
7S84,0.471038
7S85,8.64537
7S9F,0.573568
7S9G,0.516952
7S9H,0.825003
7S9I,0.721631
7S9X,0.451415
7SA0,1.77965
7SD9,1.06543
7SDA,1.11161
7SEC,0.46315
7SER,0.617604
7SES,0.245845
7SEX,0.763801
7SF1,0.928904
7SF3,0.784457
7SFB,0.789411
7SFH,0.646771
7SFO,0.451021
7SGG,0.568049
7SGH,0.819654
7SGI,1.2741
7SGK,0.984892
7SH8,1.18244
7SH9,0.884483
7SI4,0.435919
7SI5,1.4163
7SIU,1.37033
7SKI,0.46291
7SLR,0.503622
7SLS,2.86497
7SLZ,1.01434
7SNN,6.24611
7SNU,0.682027
7SNW,0.480387
7SNZ,1.84169
7SQE,1.58939
7SQM,0.950973
7SS6,2.1385
7SS7,2.39332
7SS8,0.888289
7SSE,9.11096
7SSK,0.485926
7SSM,0.515486
7SUC,0.491534
7SUT,2.64055
7SUY,1.9024
7SVG,8.04691
7SXF,0.747644
7SXG,1.01337
7SXH,1.13897
7SXJ,0.354364
7SZA,2.28695
7SZB,0.611827
7SZC,0.375435
7T09,5.09337
7T0B,4.86261
7T1D,0.739353
7T1T,0.67607
7T2I,1.16711
7T36,1.02573
7T3F,0.208707
7T47,1.25869
7T4U,1.39229
7T5R,0.649718
7T5X,6.62565
7T5Z,1.46566
7T60,0.901383
7T61,8.35713
7T7E,1.68426
7T7F,1.20793
7T7L,1.298
7T7U,9.05616
7T9R,1.23126
7T9U,0.716651
7TA0,0.731644
7TAB,6.34738
7TAZ,1.1706
7TBU,0.969519
7TCS,0.81202
7TDL,0.617848
7TDP,5.93385
7TE7,0.644473
7TEH,0.598628
7TEU,0.770204
7TFR,3.09328
7TGR,0.59088
7TIA,1.70905
7TIU,0.628058
7TIW,0.799482
7TIY,0.538697
7TIZ,0.757367
7TLE,1.30348
7TM5,0.921385
7TM6,0.927729
7TOB,0.831289
7TQ6,0.709462
7TQ7,0.774841
7TQ8,0.503777
7TTF,12.3859
7TTV,7.60378
7TUO,1.07886
7TUX,2.23809
7TYP,0.607497
7TYQ,0.376549
7TYU,0.668775
7TZA,1.99705
7U0M,1.77576
7U0O,2.23613
7U0R,0.869874
7U31,0.869322
7U3J,1.26474
7U3L,6.16212
7U4C,0.651633
7U4N,2.00599
7U4O,4.02897
7U5Z,0.497713
7U6A,0.641896
7U70,0.576558
7U8S,1.64672
7U8X,1.19048
7U8Y,6.11595
7U92,1.04252
7U99,1.03983
7U9B,1.98123
7U9U,1.8662
7U9Y,0.778561
7UAD,0.562094
7UAM,1.04923
7UAN,0.910405
7UAO,0.49052
7UAS,1.02396
7UBO,0.707267
7UBT,0.925145
7UFV,1.47918
7UFZ,0.259638
7UHH,1.42105
7UHI,6.11632
7UHJ,1.56721
7UHK,5.73361
7UHL,5.53183
7UJ4,1.61603
7UJ7,0.451287
7UJ8,0.784942
7UJF,0.382845
7UJG,0.905654
7UJH,0.601412
7UJO,0.886494
7UK2,0.412819
7UKK,0.407815
7UKR,0.466119
7UKS,0.552235
7UM8,0.509842
7UM9,0.65487
7UMO,7.28454
7UMP,0.374881
7UMV,0.477493
7UMW,0.881976
7UMX,0.495936
7UOX,0.786391
7UP1,3.33659
7UP2,0.835509
7UP3,0.978234
7UQN,0.90904
7UQO,6.27652
7UR3,0.677566
7USG,0.478838
7USH,0.911003
7USI,1.11922
7UT5,2.46265
7UTY,0.983827
7UU0,1.21607
7UUA,0.672898
7UUC,0.881617
7UUD,0.703169
7UUE,1.28743
7UUU,0.543613
7UVM,0.906962
7UW6,1.22328
7UYA,0.600656
7UYB,0.997618
7UYC,0.873123
7UYS,0.448991
7UYU,1.48837
7UYV,1.07953
7UZ1,0.942738
7UZN,3.1731
7V0Z,0.716378
7V10,0.825454
7V11,0.840165
7V12,1.28353
7V13,1.37313
7V14,0.592777
7V15,1.12896
7V16,1.11772
7V17,1.1104
7V29,1.20588
7V2T,1.77369
7V2X,1.22589
7V34,5.27694
7V36,2.23941
7V3D,0.531436
7V3E,5.79534
7V3N,1.25775
7V3R,0.415463
7V5U,0.986992
7V6X,0.450954
7V8Y,0.268033
7V8Z,0.339158
7V9D,0.82079
7VA1,1.69181
7VBV,0.951507
7VC1,0.952449
7VC2,1.28984
7VC3,1.58094
7VC5,1.38938
7VD4,0.998621
7VDP,0.574901
7VDU,1.70871
7VEJ,6.30158
7VEZ,0.384825
7VF0,0.421017
7VHY,1.28697
7VHZ,0.79718
7VI0,0.740199
7VJT,0.481667
7VL0,2.59974
7VL3,0.466771
7VL6,1.27248
7VL7,3.00805
7VM7,0.606613
7VMG,1.8424
7VMK,0.689626
7VNH,0.265514
7VO5,
7VR9,1.01999
7VRZ,0.850047
7VS0,0.299709
7VWF,1.49012
7VWG,0.600809
7VWH,0.952573
7VWT,5.1208
7VZN,
7W0G,0.530836
7W0Z,8.11248
7W1B,1.65251
7W1I,0.833017
7W2P,0.311591
7W4X,0.674765
7W4Y,0.380475
7W6E,0.67203
7W6F,2.94047
7W7X,3.57977
7W7Y,2.41266
7W9J,10.3821
7W9Q,1.54001
7W9R,0.633881
7WBS,1.2363
7WC8,0.822529
7WC9,0.64907
7WCL,0.624688
7WCV,0.239668
7WGN,1.15167
7WGQ,1.79643
7WGS,1.09041
7WH5,1.64644
7WID,1.41394
7WL4,0.540544
7WLX,0.908419
7WM7,7.97398
7WMF,1.53192
7WMH,0.782042
7WMI,0.838892
7WN5,1.63226
7WNV,1.65412
7WO1,0.732407
7WO2,0.806083
7WO3,1.37613
7WOF,0.732873
7WOM,0.9699
7WQQ,0.575103
7WQS,4.70617
7WT0,0.544426
7WT2,0.559061
7WUY,7.56817
7WVK,5.16874
7WWZ,0.578609
7WX2,1.58897
7WY3,0.624685
7WYL,1.6769
7WYM,0.438634
7WYP,2.71923
7X09,0.613576
7X0E,1.26599
7X1O,0.589421
7X3L,0.359137
7X3O,0.502671
7X4H,2.02797
7X5N,1.50257
7X5R,3.1333
7X5S,0.595588
7X5U,0.974983
7X5W,0.818951
7X5Y,0.417852
7X5Z,0.477466
7X62,0.358061
7X67,0.979166
7X69,0.958233
7X6M,2.9073
7X6N,0.956183
7X6T,1.41554
7X73,1.13834
7X7X,0.627601
7X81,1.54078
7X86,0.8822
7XAR,0.710511
7XB8,4.43179
7XBB,0.991078
7XBN,1.27368
7XBO,1.45904
7XBZ,1.8117
7XC4,0.686165
7XEF,0.607702
7XEJ,0.721966
7XEK,0.481059
7XEN,0.884934
7XEP,0.387705
7XET,0.593254
7XGI,2.20405
7XH4,1.98492
7XHE,2.5435
7XHK,1.49635
7XHQ,1.29793
7XHY,0.572042
7XI0,1.87817
7XI7,0.78645
7XIT,5.3613
7XIU,5.95579
7XLP,1.56885
7XM7,1.08589
7XMK,1.20344
7XNC,0.829743
7XPY,
7XQY,0.794081
7XQZ,1.13001
7XUA,0.64042
7XUB,0.714451
7XUC,1.05596
7XUD,0.912395
7XUQ,2.45974
7XVH,1.55017
7XVU,0.891064
7XVW,0.333015
7XWP,0.546185
7XWQ,6.84707
7XXN,1.03023
7XZK,9.39695
7XZU,0.380177
7XZW,0.143123
7Y03,2.22563
7Y05,0.245386
7Y06,0.989505
7Y07,1.95699
7Y0L,1.36576
7Y1H,0.719312
7Y3H,0.970096
7Y4T,0.45268
7Y4U,0.916436
7YAA,7.73503
7YAW,1.18203
7YB2,0.265662
7YC9,0.598452
7YCC,0.82966
7YH9,0.445259
7YHC,0.428101
7YL2,0.656826
7YMG,0.637919
7YPZ,5.25204
7YQ9,0.300962
7YQF,0.670221
7YSX,0.966495
7YTQ,4.16453
7YV4,0.460993
7YXD,1.01056
7YXF,0.746961
7YXN,0.854151
7YXR,0.677517
7YY2,0.7927
7Z01,0.701045
7Z25,0.266641
7Z2I,2.88802
7Z2N,9.5099
7Z2P,0.334029
7Z2Q,0.289761
7Z4V,0.755767
7Z57,1.29859
7Z58,0.576346
7Z5U,0.787249
7Z68,9.40393
7Z6C,0.33315
7Z6U,0.458787
7Z78,0.40914
7Z7D,0.667769
7Z9D,2.20887
7Z9E,2.28545
7ZEH,1.40969
7ZEJ,1.06293
7ZG9,1.90984
7ZGA,0.839758
7ZGC,0.845001
7ZGD,0.804936
7ZGL,0.763365
7ZHN,0.859263
7ZHP,0.366514
7ZHQ,2.76054
7ZI1,0.79064
7ZI5,1.55283
7ZI6,1.2904
7ZI7,0.648855
7ZIC,0.461385
7ZIH,1.47213
7ZII,0.533901
7ZIJ,7.08669
7ZJP,0.289081
7ZK2,0.685037
7ZKS,1.72032
7ZKX,1.31551
7ZL2,6.83512
7ZLM,0.981427
7ZLP,0.63865
7ZLS,0.810109
7ZLT,9.66114
7ZLZ,7.87875
7ZM4,1.31948
7ZO3,0.714397
7ZO4,2.2347
7ZO5,0.663549
7ZPG,0.879881
7ZQX,1.1396
7ZSL,0.504807
7ZSN,0.484963
7ZSO,0.690475
7ZSP,0.530556
7ZSQ,0.391059
7ZTV,0.659991
7ZTZ,0.633557
7ZU1,0.535979
7ZU2,0.52062
7ZWE,0.489629
7ZWG,0.451659
7ZWP,0.550627
7ZWQ,0.383067
7ZWS,3.09888
7ZWT,0.674193
7ZWU,0.788775
7ZWX,0.593898
7ZWZ,4.03225
7ZX2,1.74173
7ZXD,0.464151
7ZXZ,2.45459
7ZYK,0.420617
7ZYM,1.2716
7ZYO,0.307118
7ZYR,0.610487
7ZYW,1.22648
7ZZS,0.743128
7ZZU,1.9555
8A0B,0.448048
8A0I,1.67379
8A0L,2.5046
8A0O,5.87719
8A0P,6.37209
8A0Q,0.462918
8A0R,0.383609
8A0S,1.58938
8A1K,1.19971
8A1M,1.02353
8A1O,1.75043
8A1P,0.367013
8A27,1.56541
8A2A,0.826281
8A2B,1.8649
8A31,0.241387
8A32,0.237989
8A46,2.13826
8A4U,0.886258
8A4W,0.94483
8A5J,0.873066
8A5X,1.89728
8A62,1.05517
8A65,1.32603
8A66,1.19889
8A68,0.956464
8A6H,7.60315
8A70,1.26244
8A73,0.933609
8A74,1.34089
8A78,1.12021
8A7A,1.05141
8A7B,1.51199
8A7C,0.176401
8A7I,0.97915
8A7J,0.926448
8A7K,0.241035
8A7L,0.983955
8A7N,2.03932
8A7R,1.09015
8A7U,1.3189
8A8Z,0.62977
8A9T,0.533417
8A9Z,0.329669
8AAU,0.523134
8ABU,1.92076
8ABV,0.437602
8ABX,7.15142
8ACD,1.6829
8ACL,3.18267
8ADF,0.437587
8ADM,2.17727
8AE7,0.324046
8AEC,0.330838
8AFD,0.877364
8AFN,0.745723
8AFR,0.638222
8AG2,2.19383
8AGQ,0.238471
8AHC,0.440438
8AHU,1.42192
8AI0,7.11877
8AIE,0.814202
8AK6,1.06406
8AKM,1.65807
8ALT,4.89622
8ALV,7.26649
8ALW,6.58991
8AM7,6.553
8ANF,1.73048
8AOJ,1.01836
8AOP,0.960226
8AOQ,0.338339
8AOY,1.62804
8APS,7.11217
8APT,0.449238
8APU,1.36288
8APW,0.459643
8AQ1,1.77191
8AQ5,0.982626
8AQ6,1.08002
8AQ7,0.937656
8AQF,1.69635
8AQJ,2.30293
8AQL,0.541126
8AQN,11.2337
8AQZ,1.71339
8AR4,1.26935
8AR5,7.09602
8ARG,1.57381
8ARJ,1.03146
8ARO,1.58312
8ARQ,6.73364
8ARR,6.90736
8ARW,2.20896
8ARX,4.84255
8ARY,6.8602
8ARZ,5.90714
8AT9,1.47544
8ATP,6.35645
8ATR,0.737081
8ATS,1.7658
8ATY,0.784844
8AU2,7.1837
8AU3,0.648576
8AUS,1.53367
8AUU,0.987784
8AUY,8.13875
8AV0,1.55853
8AV3,0.89346
8AV4,1.75149
8AV7,0.67285
8AV8,1.56779
8AV9,1.78742
8AVA,0.344344
8AW1,1.2219
8AWG,0.825218
8AXE,1.01003
8AXU,5.42795
8AXW,0.867717
8AY3,0.546261
8AY6,0.380798
8AY8,0.338374
8AYA,0.430941
8AYJ,0.909468
8AZE,1.50506
8AZV,0.386526
8AZX,0.714171
8AZY,0.975629
8AZZ,0.444549
8B00,0.503728
8B1V,0.991024
8B1Z,0.500736
8B25,5.56102
8B2T,0.760829
8B35,0.250803
8B3C,0.390416
8B3R,0.466292
8B49,0.228921
8B4T,6.60537
8B56,1.1124
8B5Y,1.76853
8B6M,1.41251
8B75,1.52827
8B78,2.92097
8B7A,
8B8H,1.41803
8B8U,1.07795
8B8Y,8.25893
8B91,1.46116
8B92,1.82099
8B94,0.971283
8B96,1.1976
8B98,1.02447
8B99,0.92832
8B9E,0.504328
8B9H,1.34577
8B9O,1.3821
8BA2,0.957542
8BA3,0.94304
8BA6,2.73185
