1A28,0.232151
7KSI,1.12033
7KSK,0.664748
7KTO,1.33295
7KU9,1.02119
7KWA,0.922537
7KWE,1.00729
7KWU,1.26607
7KWV,1.02674
7KX6,0.730037
7KXB,2.01811
7KXC,1.01517
7KXD,1.37446
7KXF,1.38185
7KXH,1.12828
7KXL,1.06299
7KXN,1.14459
7KXO,1.31844
7KXP,1.53221
7KXT,1.27167
7KXZ,1.18098
7KYK,1.88563
7KYT,0.996215
7KYV,2.67067
7KYY,2.17626
7KZ4,1.95434
7KZY,1.73225
7L00,9.76056
7L01,2.5686
7L0E,1.297
7L0K,1.8009
7L10,1.37908
7L11,1.52769
7L14,1.92514
7L1H,1.0306
7L1J,1.00024
7L1X,3.63958
7L25,1.11441
7L28,4.50413
7L4T,0.797715
7L4W,1.79424
7L50,0.71483
7L5F,1.92762
7L6D,0.642018
7L76,1.28159
7L7C,0.683854
7L99,2.20233
7L9A,4.8931
7LAF,1.3261
7LAH,0.753581
7LAY,2.57004
7LB0,5.24034
7LB1,5.34631
7LB2,5.18508
7LB3,2.4858
7LBR,2.89464
7LCB,0.709935
7LCR,3.80102
7LCT,1.66501
7LCU,1.72839
7LDY,0.762692
7LDZ,0.643391
7LE0,0.647479
7LE2,0.596867
7LE3,0.593882
7LE4,0.771377
7LE5,0.717618
7LE6,0.673897
7LEL,0.919495
7LEO,3.03612
7LEV,0.708242
7LF3,2.27695
7LGX,1.10193
7LHP,1.03577
7LI5,1.4334
7LK0,0.803973
7LKK,0.811527
7LKL,1.02554
7LKS,2.09068
7LKT,2.80461
7LKU,3.03739
7LKV,3.53677
7LKW,2.13045
7LKX,2.26347
7LL3,1.45815
7LL4,1.94616
7LL5,1.32723
7LLF,2.76515
7LM4,2.13305
7LMD,1.0556
7LMT,1.71343
7LNL,1.26286
7LNM,1.52602
7LNN,1.71468
7LOM,0.80428
7LON,1.52432
7LP0,0.611362
7LP7,0.993672
7LPF,1.12665
7LPW,1.3431
7LPX,1.9293
7LQD,1.40953
7LR9,1.28328
7LRL,3.17803
7LS3,1.45652
7LS4,5.36473
7LSQ,1.2836
7LSZ,1.69431
7LT0,1.06683
7LT4,1.08234
7LTG,3.70837
7LTJ,2.02068
7LTK,4.83735
7LTP,1.01783
7LTX,1.01524
7LTY,0.836613
7LUJ,1.21099
7LUK,2.042
7LVI,1.16389
7LVX,1.05479
7LWE,0.781707
7LY8,1.04883
7LYE,0.916799
7LYH,1.27937
7LYI,1.9628
7LZD,0.916362
7LZF,1.32361
7LZO,0.344496
7LZQ,0.731918
7LZT,3.15918
7LZU,2.00675
7LZX,1.6613
7LZY,1.22294
7M01,3.83059
7M04,3.44645
7M0K,0.706507
7M0L,0.660536
7M0M,1.15087
7M0X,0.757564
7M16,1.48567
7M23,0.997693
7M24,0.873071
7M2E,1.01052
7M2F,1.30311
7M2L,1.11845
7M3H,1.38596
7M3S,1.18658
7M3Y,0.553939
7M3Z,1.70127
7M41,2.14904
7M7V,1.48199
7M8M,5.23723
7M8N,5.2044
7M8P,4.87566
7M8X,7.90591
7M8Y,6.78854
7M8Z,6.41554
7M91,4.95158
7M95,1.20704
7M9G,0.914159
7M9H,0.828756
7M9R,0.964586
7M9S,0.657836
7M9T,0.627144
7M9V,0.661252
7M9W,0.581703
7M9X,0.79544
7M9Z,0.774837
7MA0,0.781529
7MA1,0.630905
7MA2,0.67127
7MA3,0.726313
7MA4,0.768148
7MA5,0.567423
7MA7,0.890319
7MA8,0.77554
7MA9,0.762127
7MAA,0.724858
7MAZ,1.69596
7MB0,1.44762
7MCE,3.10584
7MCF,3.20375
7MCJ,1.66857
7MCK,1.35242
7MCU,1.11404
7MDB,6.36308
7MDN,1.8397
7ME8,0.998795
7MFX,7.76883
7MFY,1.20598
7MJD,1.81321
7MLC,1.51374
7MLD,1.58614
7MLG,1.51541
7MLQ,4.82052
7MLR,1.40612
7MLS,0.749694
7MOS,0.915495
7MOX,0.838251
7MOY,0.749315
7MOZ,0.796472
7MPH,2.56736
7MQP,1.22275
7MR9,0.456729
7MRA,0.577325
7MRB,0.751017
7MRG,0.767483
7MRH,0.663219
7MS6,1.88134
7MSB,0.612701
7MSD,0.78611
7MT4,1.05695
7MT5,1.03134
7MT6,1.0288
7MTU,1.43602
7MTX,8.01585
7MTY,1.55769
7MWN,3.46667
7MX0,1.51823
7MY5,2.21332
7MYI,0.928854
7MYR,0.489912
7N03,1.19194
7N2A,1.00509
7N3L,1.12727
7N42,1.17145
7N44,5.0519
7N47,1.98027
7N4N,1.60951
7N4Q,1.88459
7N4R,0.677122
7N4S,0.849576
7N4W,0.953188
7N4Z,6.69308
7N54,0.623541
7N55,3.87153
7N5X,0.318054
7N5Y,0.970069
7N66,0.816844
7N6F,1.06075
7N6V,0.802262
7N6X,0.877067
7N7U,3.79836
7N8E,1.03681
7N8L,0.974565
7NA3,3.88204
7NAJ,2.30397
7NB4,0.663063
7NBW,0.919178
7NC4,1.24396
7NGD,0.949328
7NGG,1.15651
7NGI,1.74583
7NGR,7.7794
7NGX,11.0121
7NGY,0.995887
7NH4,4.06962
7NH5,13.4177
7NHH,1.24985
7NHI,1.30326
7NIG,5.13757
7NJ9,2.80724
7NJA,4.91431
7NJB,5.07745
7NK3,1.9629
7NK5,6.26319
7NKG,1.23936
7NL6,6.69745
7NL7,6.98184
7NLA,5.55199
7NLM,1.28721
7NM1,5.87452
7NN2,1.62525
7NND,4.70424
7NNE,1.07733
7NNS,0.960758
7NNW,0.847871
7NOS,0.673871
7NP6,0.786264
7NPB,4.59067
7NPG,0.998548
7NPK,2.28893
7NPL,2.19697
7NQ8,5.30017
7NQI,5.63163
7NQJ,5.2128
7NQN,1.89726
7NQP,5.75196
7NQW,1.51702
7NR4,
7NR7,3.51291
7NRB,0.427776
7NRL,4.41937
7NRO,0.87227
7NSV,5.18145
7NTB,1.16962
7NTH,1.8756
7NTI,2.26422
7NTV,5.81557
7NV4,5.23636
7NVI,4.94073
7NW2,5.95932
7NWA,0.861232
7NWC,2.08772
7NWS,5.7015
7NXJ,2.39818
7NXN,3.22042
7NXO,1.51105
7NXS,5.55571
7NXT,5.60013
7NXW,5.03682
7NXY,5.29487
7NY9,1.05566
7NYE,5.87065
7NYF,5.40869
7NYG,5.1099
7NZ6,6.89747
7NZN,2.11105
7NZS,1.61099
7NZT,1.64215
7NZW,1.88928
7NZY,1.99962
7O0L,2.55884
7O22,0.834383
7O27,1.67727
7O28,1.69523
7O2A,1.19794
7O2F,1.68366
7O34,1.8421
7O3Q,5.44363
7O3U,0.726576
7O59,5.03212
7O5D,1.34386
7O5G,7.38331
7O5S,1.52971
7O6J,2.7996
7O70,0.66928
7O7K,0.907314
7O9Z,9.78545
7OA9,9.1066
7OAI,1.79688
7OC1,1.67163
7OC7,1.208
7OCV,0.768526
7ODN,0.655687
7OE8,0.954727
7OE9,0.884611
7OED,1.34375
7OEH,2.42014
7OEJ,2.27394
7OEK,2.36754
7OFB,2.05506
7OFC,3.6016
7OFE,3.31982
7OFF,0.849651
7OFI,1.29661
7OFK,1.19374
7OGI,9.12419
7OGN,0.588324
7OJ6,1.71543
7OJQ,2.27031
7OJY,2.73674
7OK1,2.69786
7OKC,1.47371
7OKD,3.35469
7OKF,4.89526
7OKG,6.90517
7OKH,0.67077
7OKI,1.45564
7OKL,1.09092
7OKM,1.78397
7OKP,0.498849
7OLK,1.01876
7OLL,0.968091
7OLM,0.807444
7OLO,1.47747
7OLP,0.762952
7OLQ,0.998109
7OLR,0.74312
7OLT,0.976788
7OLV,1.10198
7OLZ,3.71255
7OMD,8.17251
7OMO,1.03258
7OND,2.5277
7ONF,0.705193
7ONR,1.41032
7ONS,1.32147
7ONT,0.733201
7OO7,0.722694
7OOY,1.73737
7OOZ,1.33062
7OPG,2.41929
7OPM,2.6601
7OQL,3.23471
7OQS,8.75275
7ORS,5.11425
7OSP,0.770508
7OSS,0.792546
7OTF,0.758165
7OTH,3.64411
7OUB,3.43079
7OVD,3.95424
7OVI,1.26046
7OVJ,1.17853
7OVO,1.38973
7OY0,1.06316
7OYO,1.01388
7OZX,3.52512
7P0P,1.32305
7P18,2.09568
7P1L,1.21943
7P2M,1.46846
7P2N,1.77187
7P2U,4.1743
7P2V,1.69777
7P3C,0.813648
7P3J,0.900429
7P3S,1.11372
7P4E,1.88531
7P4H,7.96392
7P4K,1.44893
7P51,1.27431
7P58,2.73284
7P5E,1.05082
7P5F,1.13077
7P5I,1.92883
7P5N,2.28289
7P5P,2.8122
7P5T,1.16985
7P9T,0.726434
7PAD,1.38864
7PAW,0.799512
7PB0,1.36739
7PDQ,0.69216
7PFM,1.54103
7PHE,2.78664
7PHJ,1.4209
7PHN,2.19476
7PHZ,1.7745
7PID,0.555656
7PIE,0.716782
7PIF,0.852642
7PIH,1.56505
7PJ2,1.98408
7PJ9,0.786605
7PK3,0.615574
7PKV,0.581731
7PMT,9.69198
7PNS,1.0117
7POL,1.06787
7POM,1.00816
7POQ,0.821565
7POR,5.15661
7POS,4.85921
7POU,0.743007
7PPE,0.974836
7PPH,1.9499
7PQS,2.21994
7PRM,1.00392
7PSO,2.95352
7PT1,0.655031
7PT2,0.714288
7PT3,0.760201
7PUU,1.15532
7PUW,1.12804
7PVU,8.17981
7PWM,0.814299
7PWP,0.710853
7PWQ,0.963885
7PWR,0.834752
7PWT,1.80804
7PWW,0.520601
7PWY,7.0685
7PX6,0.489604
7PX7,1.05699
7PZU,2.57153
7PZV,4.65838
7PZW,4.00116
7Q0C,0.803503
7Q0D,1.33141
7Q0E,0.914325
7Q1C,0.896072
7Q3F,8.40138
7Q4A,0.724734
7Q4R,1.80672
7Q5H,5.01199
7Q5O,1.87637
7Q6T,2.36836
7Q6U,1.63309
7Q6V,1.65156
7Q6W,2.00669
7Q7I,0.993502
7Q7K,0.609595
7Q7L,1.02615
7Q7T,0.676112
7Q7V,1.44612
7Q7W,0.761872
7Q8R,5.78186
7Q8Y,0.96541
7Q8Z,1.0319
7Q96,4.4596
7Q9N,8.04967
7QB7,1.76272
7QBN,1.48881
7QBO,1.34728
7QC2,1.88113
7QC5,0.522737
7QCG,1.65471
7QCH,2.48607
7QFM,1.09162
7QG7,1.8004
7QGD,0.396134
7QGE,0.515342
7QGP,0.600608
7QGW,1.15051
7QGX,1.13655
7QGY,1.73399
7QGZ,1.00346
7QHG,1.65026
7QHL,0.800379
7QHZ,1.97154
7QI0,1.97769
7QJG,0.788023
7QJL,1.01687
7QJU,0.822583
7QK0,2.15194
7QK4,0.512727
7QKC,7.10498
7QKE,1.0415
7QKN,1.88834
7QNN,0.95433
7QPH,0.415368
7QPP,0.541973
7QQ4,2.00728
7QQ7,1.28308
7QRA,2.1002
7QRD,0.575504
7QUE,0.685518
7QVJ,1.19689
7QVL,0.867756
7QVZ,0.582706
7QWF,0.930755
7QWK,1.51486
7QWN,1.85151
7QWU,1.09667
7QX2,1.92053
7QXY,2.03593
7QXZ,1.73025
7QY0,12.1144
7QY1,12.5924
7QY2,1.92733
7QYE,1.284
7QYO,1.13355
7QZ0,2.83739
7QZB,0.898062
7QZC,3.82186
7QZI,3.51492
7R01,7.75552
7R02,1.71979
7R0N,3.0925
7R1I,1.46327
7R26,4.33209
7R2L,8.31813
7R3G,1.47437
7R4N,0.948473
7R4O,2.15134
7R5B,0.48726
7R60,1.56956
7R61,1.20075
7R6Z,0.826483
7R7K,1.70673
7R9N,0.803465
7R9P,0.628554
7R9T,1.19785
7RA5,1.03319
7RAE,0.374024
7RAF,0.239213
7RCT,1.03522
7REB,0.940136
7REC,1.12784
7REE,1.50653
7REG,0.789398
7REK,0.948568
7RFR,2.28403
7RGJ,1.4608
7RGK,3.8274
7RGO,0.760117
7RIE,0.93298
7RIU,4.14818
7RIV,4.4017
7RJ6,1.27866
7RJ7,2.66063
7RKE,5.87945
7RKL,0.970535
7RKP,2.167
7RL2,1.67174
7RLS,2.23098
7RM2,2.31477
7RMB,2.47838
7RMD,0.687751
7RME,1.75006
7RMT,2.02126
7RMZ,1.7924
7RN0,5.00184
7RN1,5.2643
7RN2,1.41971
7RN4,2.20893
7RN5,1.64846
7RN6,0.738241
7RNH,2.21779
7RNI,3.40675
7RNK,2.51144
7RNM,6.28159
7RNY,0.837133
7ROX,5.30282
7RP3,0.573191
7RP4,0.64733
7RPZ,1.25539
7RRC,2.03842
7RRX,1.77569
7RS1,3.60429
7RS2,2.29324
7RS7,2.50632
7RSJ,0.59717
7RSP,5.5807
7RSV,5.92151
7RT1,1.1641
7RT2,1.19054
7RT3,1.20734
7RT5,1.24439
7RUX,1.27014
7RV0,4.50494
7RV1,9.14409
7RV3,4.42874
7RV4,8.65638
7RV6,1.65853
7RVM,1.13086
7RVO,1.1183
7RVS,2.84992
7RVW,1.00816
7RVX,2.2552
7RVY,2.38032
7RVZ,2.20679
7RW0,1.7815
7RW7,1.53842
7RWE,1.00805
7RWF,0.676697
7RWG,1.43154
7RWH,4.73603
7RWN,1.05144
7RWO,0.509801
7RWP,1.27013
7RWQ,1.89217
7RXO,1.04437
7RXT,1.13883
7RY4,0.960987
7RYX,0.863965
7RZC,2.1969
7S1D,1.47554
7S1F,1.0121
7S1L,3.19058
7S1N,1.23979
7S25,0.923881
7S2K,0.892376
7S3K,0.723223
7S3S,0.560053
7S3T,1.61543
7S4B,0.705177
7S4C,2.2779
7S4T,0.619753
7S6U,0.851183
7S6V,0.828263
7S6W,0.969614
7S6Y,1.08465
7S6Z,1.04173
7S71,1.72584
7S73,0.956172
7S7A,0.702212
7S84,0.875712
7S85,0.784902
7S9F,0.650353
7S9G,0.585351
7S9H,1.21336
7S9I,1.23726
7S9X,0.915362
7SA0,0.837622
7SD9,1.93735
7SDA,2.05586
7SEC,1.29174
7SER,0.626708
7SES,0.485999
7SEX,1.18925
7SF1,0.935382
7SF3,1.19541
7SFB,3.08886
7SFH,1.10775
7SFO,4.60616
7SGG,1.77152
7SGH,1.61214
7SGI,1.83802
7SGK,1.54758
7SH8,4.03144
7SH9,3.95131
7SI4,0.795683
7SI5,1.37902
7SIU,1.03649
7SKI,0.809214
7SLR,0.798053
7SLS,1.75707
7SLZ,1.24661
7SNN,0.954887
7SNU,2.17607
7SNW,1.10305
7SNZ,0.629917
7SQE,3.14655
7SQM,1.55112
7SS6,1.24925
7SS7,1.37841
7SS8,3.80753
7SSE,1.7274
7SSK,1.62661
7SSM,7.62548
7SUC,1.64924
7SUT,8.72398
7SUY,1.34316
7SVG,1.99537
7SXF,1.09297
7SXG,0.844454
7SXH,0.809022
7SXJ,0.996308
7SZA,5.98884
7SZB,6.21044
7SZC,5.94326
7T09,5.21887
7T0B,5.3736
7T1D,1.19483
7T1T,2.10167
7T2I,1.85238
7T36,1.05795
7T3F,0.98988
7T47,1.24316
7T4U,2.07431
7T5R,1.17032
7T5X,7.1982
7T5Z,1.9398
7T60,3.97468
7T61,3.93631
7T7E,1.21495
7T7F,1.67987
7T7L,1.08932
7T7U,8.70136
7T9R,6.17927
7T9U,1.95152
7TA0,1.23718
7TAB,0.687985
7TAZ,0.79408
7TBU,0.82928
7TCS,0.77194
7TDL,0.748616
7TDP,0.715898
7TE7,1.70691
7TEH,1.28883
7TEU,0.810262
7TFR,2.92224
7TGR,2.35552
7TIA,3.53782
7TIU,3.78538
7TIW,2.7441
7TIY,1.71128
7TIZ,4.9804
7TLE,1.17687
7TM5,0.780192
7TM6,0.779782
7TOB,2.57457
7TQ6,2.83858
7TQ7,2.10146
7TQ8,2.04694
7TTF,0.607847
7TTV,7.74027
7TUO,1.02945
7TUX,0.707831
7TYP,4.04537
7TYQ,0.890302
7TYU,1.78393
7TZA,2.38745
7U0M,8.14101
7U0O,1.95277
7U0R,1.01847
7U31,6.14676
7U3J,1.37924
7U3L,2.17255
7U4C,1.49542
7U4N,6.12926
7U4O,1.68834
7U5Z,0.88886
7U6A,1.00121
7U70,0.764008
7U8S,1.4126
7U8X,0.800691
7U8Y,1.78593
7U92,1.1591
7U99,0.585312
7U9B,2.80897
7U9U,2.2192
7U9Y,1.87819
7UAD,0.721848
7UAM,0.98627
7UAN,0.963277
7UAO,0.863545
7UAS,1.2595
7UBO,1.32283
7UBT,1.78748
7UFV,1.01121
7UFZ,1.11201
7UHH,3.08721
7UHI,0.894598
7UHJ,2.83687
7UHK,3.40609
7UHL,1.60727
7UJ4,1.01699
7UJ7,0.673305
7UJ8,1.10636
7UJF,1.17015
7UJG,3.00404
7UJH,0.721413
7UJO,0.844534
7UK2,2.17359
7UKK,3.13819
7UKR,3.32602
7UKS,1.28473
7UM8,0.875919
7UM9,1.95041
7UMO,1.51584
7UMP,2.03147
7UMV,1.34421
7UMW,1.0472
7UMX,0.716028
7UOX,1.25395
7UP1,1.36534
7UP2,1.00705
7UP3,0.938693
7UQN,2.21333
7UQO,2.62382
7UR3,1.92141
7USG,1.56551
7USH,0.782171
7USI,2.13707
7UT5,2.55952
7UTY,0.857621
7UU0,0.628295
7UUA,1.67878
7UUC,1.02709
7UUD,1.25817
7UUE,1.94976
7UUU,1.1032
7UVM,7.40338
7UW6,1.19227
7UYA,1.35639
7UYB,1.74686
7UYC,1.00341
7UYS,1.01993
7UYU,1.28844
7UYV,0.836587
7UZ1,0.855704
7UZN,7.16766
7V0Z,0.662015
7V10,1.02453
7V11,1.31211
7V12,1.14851
7V13,1.5107
7V14,0.904984
7V15,0.668112
7V16,1.21547
7V17,0.95883
7V29,2.48415
7V2T,1.76576
7V2X,1.21313
7V34,1.70421
7V36,1.88905
7V3D,0.952611
7V3E,1.16254
7V3N,2.20829
7V3R,0.901042
7V5U,0.725389
7V6X,2.02621
7V8Y,2.0591
7V8Z,2.14787
7V9D,1.60764
7VA1,1.06059
7VBV,1.37771
7VC1,1.48141
7VC2,10.5663
7VC3,2.65966
7VC5,2.52029
7VD4,1.91699
7VDP,1.65651
7VDU,1.38869
7VEJ,2.81642
7VEZ,0.703014
7VF0,0.893044
7VHY,0.993566
7VHZ,1.73759
7VI0,1.68736
7VJT,0.889664
7VL0,2.66909
7VL3,2.81407
7VL6,0.886177
7VL7,0.809874
7VM7,1.04681
7VMG,1.353
7VMK,2.31196
7VNH,0.715113
7VO5,9.18125
7VR9,8.46521
7VRZ,3.33962
7VS0,0.820585
7VWF,1.30672
7VWG,0.812451
7VWH,1.44038
7VWT,4.26476
7VZN,1.14479
7W0G,1.21916
7W0Z,3.03626
7W1B,7.73911
7W1I,1.58678
7W2P,1.30465
7W4X,3.51326
7W4Y,3.04652
7W6E,1.856
7W6F,1.91606
7W7X,0.968122
7W7Y,0.93725
7W9J,2.22162
7W9Q,1.05251
7W9R,2.89473
7WBS,7.79943
7WC8,1.53479
7WC9,1.6705
7WCL,0.93457
7WCV,1.23537
7WGN,0.899338
7WGQ,1.07065
7WGS,2.38271
7WH5,2.49302
7WID,2.13378
7WL4,2.86561
7WLX,1.62194
7WM7,8.31305
7WMF,8.0456
7WMH,0.946213
7WMI,7.72531
7WN5,1.35081
7WNV,1.9182
7WO1,1.17026
7WO2,1.1988
7WO3,3.58139
7WOF,1.38103
7WOM,1.06916
7WQQ,1.24783
7WQS,7.13384
7WT0,1.09936
7WT2,1.30722
7WUY,2.09956
7WVK,2.05361
7WWZ,1.29488
7WX2,1.79618
7WY3,1.6348
7WYL,2.28915
7WYM,1.35487
7WYP,2.64537
7X09,1.06295
7X0E,3.27933
7X1O,1.18289
7X3L,0.843351
7X3O,0.806969
7X4H,2.32593
7X5N,0.928722
7X5R,1.40282
7X5S,1.67673
7X5U,1.93202
7X5W,2.44495
7X5Y,0.8957
7X5Z,1.04021
7X62,1.54993
7X67,1.4541
7X69,1.41954
7X6M,1.22382
7X6N,1.38505
7X6T,0.784608
7X73,5.52678
7X7X,0.891615
7X81,1.0008
7X86,1.86
7XAR,7.79667
7XB8,4.2687
7XBB,3.23221
7XBN,0.982157
7XBO,1.02451
7XBZ,1.89486
7XC4,5.9336
7XEF,1.78623
7XEJ,0.849306
7XEK,0.685953
7XEN,1.00479
7XEP,0.838125
7XET,0.888724
7XGI,0.692583
7XH4,3.63785
7XHE,1.71941
7XHK,2.13498
7XHQ,2.47818
7XHY,0.571136
7XI0,1.68774
7XI7,1.17371
7XIT,5.09025
7XIU,5.97552
7XLP,1.46748
7XM7,0.727624
7XMK,0.680819
7XNC,0.85545
7XPY,4.58428
7XQY,0.742088
7XQZ,2.63698
7XUA,8.65232
7XUB,8.43002
7XUC,4.13707
7XUD,9.199
7XUQ,7.20434
7XVH,1.69798
7XVU,0.613548
7XVW,0.610297
7XWP,1.73476
7XWQ,1.59965
7XXN,0.841916
7XZK,1.27875
7XZU,0.400338
7XZW,0.502742
7Y03,1.81404
7Y05,0.474946
7Y06,0.927909
7Y07,1.14246
7Y0L,6.9524
7Y1H,0.677502
7Y3H,1.12305
7Y4T,0.624134
7Y4U,2.06638
7YAA,2.28897
7YAW,1.27359
7YB2,0.463247
7YC9,0.980349
7YCC,1.54433
7YH9,1.37002
7YHC,0.641557
7YL2,1.19592
7YMG,1.41394
7YPZ,9.80405
7YQ9,0.737835
7YQF,0.929181
7YSX,2.03624
7YTQ,2.41803
7YV4,6.29377
7YXD,0.371719
7YXF,1.92904
7YXN,0.314437
7YXR,0.339301
7YY2,5.62738
7Z01,0.861752
7Z25,5.56407
7Z2I,2.1388
7Z2N,0.672909
7Z2P,0.988339
7Z2Q,0.421057
7Z4V,1.31321
7Z57,1.36243
7Z58,7.35736
7Z5U,1.7962
7Z68,8.75595
7Z6C,0.877888
7Z6U,1.1108
7Z78,1.07299
7Z7D,1.37271
7Z9D,2.39268
7Z9E,1.05822
7ZEH,0.354799
7ZEJ,5.91789
7ZG9,1.83188
7ZGA,9.14571
7ZGC,1.70541
7ZGD,1.58391
7ZGL,1.12652
7ZHN,0.78147
7ZHP,1.09561
7ZHQ,1.13822
7ZI1,1.32522
7ZI5,1.88102
7ZI6,1.79004
7ZI7,2.32206
7ZIC,1.40256
7ZIH,4.64384
7ZII,4.73619
7ZIJ,5.19619
7ZJP,0.822425
7ZK2,2.70531
7ZKS,2.13701
7ZKX,1.10493
7ZL2,6.31611
7ZLM,2.13568
7ZLP,1.32794
7ZLS,2.7626
7ZLT,1.42319
7ZLZ,1.1815
7ZM4,1.73313
7ZO3,1.1251
7ZO4,2.48742
7ZO5,1.156
7ZPG,1.87862
7ZQX,0.88899
7ZSL,0.762744
7ZSN,0.865585
7ZSO,1.31486
7ZSP,1.6019
7ZSQ,0.705441
7ZTV,0.249262
7ZTZ,0.202748
7ZU1,0.20746
7ZU2,0.211069
7ZWE,1.14147
7ZWG,1.94807
7ZWP,5.28374
7ZWQ,0.844547
7ZWS,6.14645
7ZWT,5.52528
7ZWU,7.00074
7ZWX,3.82053
7ZWZ,2.66992
7ZX2,6.40981
7ZXD,1.37992
7ZXZ,2.13109
7ZYK,0.964907
7ZYM,1.08127
7ZYO,1.53901
7ZYR,1.16253
7ZYW,8.32368
7ZZS,0.806741
7ZZU,2.48566
8A0B,1.53832
8A0I,2.6895
8A0L,1.3075
8A0O,5.82419
8A0P,6.25977
8A0Q,2.618
8A0R,0.911504
8A0S,1.64524
8A1K,2.40868
8A1M,3.09362
8A1O,3.92075
8A1P,0.772324
8A27,1.75396
8A2A,0.987143
8A2B,1.00768
8A31,0.620182
8A32,0.801468
8A46,0.875936
8A4U,10.0672
8A4W,2.66903
8A5J,0.719445
8A5X,1.57524
8A62,1.5901
8A65,1.2678
8A66,0.817837
8A68,5.63144
8A6H,1.51275
8A70,1.68065
8A73,1.74575
8A74,1.65535
8A78,1.5185
8A7A,1.62556
8A7B,1.58538
8A7C,0.943014
8A7I,2.44727
8A7J,0.933558
8A7K,0.944769
8A7L,2.32227
8A7N,2.08975
8A7R,1.44552
8A7U,1.65412
8A8Z,1.11758
8A9T,5.8158
8A9Z,1.09071
8AAU,1.40311
8ABU,0.98371
8ABV,1.92295
8ABX,5.70764
8ACD,1.79684
8ACL,1.50077
8ADF,5.83887
8ADM,4.09137
8AE7,0.899352
8AEC,0.922752
8AFD,1.59379
8AFN,6.58677
8AFR,1.80551
8AG2,2.12572
8AGQ,0.51127
8AHC,2.38697
8AHU,1.07523
8AI0,6.81336
8AIE,1.3694
8AK6,1.30829
8AKM,2.06134
8ALT,6.66757
8ALV,6.58623
8ALW,6.62722
8AM7,6.92619
8ANF,1.35142
8AOJ,1.28003
8AOP,1.77371
8AOQ,0.932523
8AOY,7.95842
8APS,7.55344
8APT,1.93506
8APU,1.12908
8APW,1.86187
8AQ1,8.34143
8AQ5,2.51256
8AQ6,7.84427
8AQ7,0.973283
8AQF,1.64552
8AQJ,0.842118
8AQL,0.681507
8AQN,1.88055
8AQZ,7.23167
8AR4,3.06824
8AR5,6.5345
8ARG,5.71391
8ARJ,1.59307
8ARO,6.45317
8ARQ,6.39124
8ARR,6.40543
8ARW,6.6206
8ARX,3.85289
8ARY,6.7045
8ARZ,5.70966
8AT9,1.41665
8ATP,6.81875
8ATR,4.06621
8ATS,1.84341
8ATY,1.01697
8AU2,7.55177
8AU3,0.650523
8AUS,7.8768
8AUU,0.44575
8AUY,8.18708
8AV0,3.0073
8AV3,7.0125
8AV4,6.3845
8AV7,2.17104
8AV8,3.51056
8AV9,0.618046
8AVA,0.953619
8AW1,0.7815
8AWG,4.96778
8AXE,7.08085
8AXU,5.22781
8AXW,1.28787
8AY3,0.905534
8AY6,3.62467
8AY8,2.63152
8AYA,1.04791
8AYJ,0.934395
8AZE,1.67765
8AZV,1.17705
8AZX,1.30135
8AZY,1.24523
8AZZ,1.17424
8B00,1.17593
8B1V,2.94486
8B1Z,0.914024
8B25,2.36481
8B2T,1.25739
8B35,0.594981
8B3C,1.46689
8B3R,0.540722
8B49,1.34894
8B4T,1.33453
8B56,1.30553
8B5Y,0.987451
8B6M,1.03423
8B75,3.99581
8B78,2.71175
8B7A,0.994361
8B8H,0.683195
8B8U,0.892143
8B8Y,7.96274
8B91,11.3302
8B92,1.57189
8B94,0.807091
8B96,1.40115
8B98,1.365
8B99,1.20452
8B9E,1.60413
8B9H,1.64614
8B9O,1.03874
8BA2,1.11596
8BA3,0.790519
8BA6,1.1457
8BAB,0.941305
